"","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"1774",13,-0.603354407836573,-1.60554565924619,0.883843399470248,-1.74387859169247,0.334521378287809,-0.773050136205292,-0.331405463176133,-1.16477226471126,0.595700434439591,-0.959406507649125,-0.0455814939146309,0.0261101582020411,-0.0372941281532581,-0.104340710498043,0.211571465018794,0.35538978025757,46,68,49,74,22,25,0.666666666666667,138.8,9.80670324683217,162.6,139.4,23.2,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.9217999563128,4.07896200454022,6.01557911744386,3.76397232783785,5.10529523229235,5.4016053078208,6.56081816356538,2.35045326306905,4.80045153869607,4.33936046682962,4.58741048690538,3.14509548595326,1.73205080756888,4.41197430198537,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-11.7788964842436,-0.206863955829605,2.63359506969326,-1.24189342699384,-2.6342658863252,-0.255691303773926,0.134321754901567,2.5122255208209,-1.95551870656778,-9,1.60986305283858,4.81663783151692,2.82281463683532
"1775",14,-1.55666658887222,1.74467262491114,-0.992455007270597,-1.11891978603414,0.909458807281205,1.79027639994665,1.84723621642706,2.23337925872664,0.711926494425137,0.509598708792689,0.136426316979632,0.0193939863894655,-0.349787265703042,0.204233889978263,-0.414026090693789,0.351485967527742,46,85,43,75,39,32,0.857142857142857,260.066666666667,7.9234432149762,272.8,259.8,13,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,7.58711854501378,3.34595312263196,7.13128126032013,1.86344138440238,4.39553064545936,6.08786242991062,8.27515322634815,3.78198998886328,5.46924525672061,3.2134773659712,2.71564221569745,3.25258517871978,1.30251745636591,4.57943930714406,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-16.0824269494366,-2.70812116822878,0.645205962534714,-2.46140327082855,-3.98704504278147,-0.0669673210670873,-0.486745983124522,0.0914926583431051,-2.57721244955054,8,1.29315856653115,3.60555127546399,3.44537924274539
"1776",14,-2.68292142359013,-1.29305182356469,-0.240115799993365,-1.80295250912806,0.931601349854556,-0.529032092011799,-0.296331810836446,0.316982624027165,2.15164931016615,-0.191706101484486,-0.0884568040983022,0.115015398098352,0.264160120479928,-0.125293269039503,-2.07587270349099,-0.54365790422445,47,72,46,71,25,25,0.833333333333333,196.866666666667,18.2516796356886,193.8,207,-13.2,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.6986410137096,4.87416364768027,5.72642593796414,2.55536397749347,5.21536192416212,4.57077170978693,6.99005862208822,4.10620500465209,4.57429097577258,3.66656217196975,3.57529839603489,2.40114915017358,2.71648860568705,3.91886096517442,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-14.1709573356787,-1.27174923785763,2.98665699706651,-2.68857466339258,-1.84601741676328,-0.387471853853908,0.456728562076213,3.05591370528882,-3.34391519059555,-6,2.75049588515248,3.63318042491699,3.21818593177426
"1777",-1,13.7218478738198,-3.28709317657513,3.67709605925352,-2.53773249601017,0.747164052323151,0.170491204561007,1.69788548231518,-1.28836114702075,6.09318853499554,-2.06947667269512,0.0490003233606277,0.0676369681743204,0.456186070199162,-0.101896144135473,6.14707761530978,-1.04104511707779,48,75,52,80,27,28,0.875,3.04761904761905,1.5644868320376,20,2.57142857142857,17.4285714285714,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.9908810038432,5.0283509946592,7.34440502729738,2.77498374037728,5.01130628986473,5.92563842390318,7.47193203066949,3.48321669925588,5.27936149112851,4.69279038951546,3.93847514309319,3.02042954766477,2.58819478172799,3.55250909296725,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,4.22785331474168,3.38024260827137,2.1026964029623,0.910986400806965,3.97329237927674,-0.202636296470946,0.625357386891417,2.52541749338277,5.37642234105856,-4,-0.270908089135715,4.17475405605784,-1.17007125265025
"1778",1,5.15055543241127,-8.8161010663032,0.316503535493056,-2.6432060953555,-0.506249212584712,1.94502610245648,0.0599196824318236,-0.38690951773103,3.17078178729136,-1.98622855678898,0.252451063893406,-0.0353155761161619,0.222458473138871,-0.152473604135077,2.89002059159066,-1.80318073296718,49,77,37,67,28,30,1,10.6666666666667,3.23006707876684,13.8571428571429,9.42857142857143,4.42857142857143,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,11.9985794613741,5.67206739071817,6.74129629652753,3.12280225749149,6.14456522613129,6.15765106730372,8.05744056663457,3.94589353094781,4.72020158788828,6.02472808389296,3.71957353371691,3.39367727613358,2.3560849652838,3.82822452715394,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,1.1855687630612,0.125123683856232,-0.925251759841036,-1.62843102836612,0.96763751566642,0.103766988352314,0.44220724983073,-0.379277521657992,2.88150093322884,-3,0.275536167805237,2.10441712323661,0.129211731480006
"1779",2,6.64603068287467,-4.59309238537173,1.11087409519324,-1.16452207131141,-0.226473363288584,-0.87764362485338,0.507287026859411,-0.239568555011136,3.41238441110228,-2.67572520976478,-0.101922439516213,0.0230872147052842,-0.00929329211271164,-0.11449299179436,2.40022704242635,-2.94681247984885,47,77,50,70,30,20,0.6,15.4761904761905,1.69171651345749,11.5714285714286,15.7142857142857,-4.14285714285714,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,12.7219224894651,5.10154941675692,6.98262051434215,3.1486470895646,5.46956387952989,4.56376565888821,5.97521763674359,4.3702316564666,5.32815608928905,3.26269233767491,4.19164555671377,2.29632712817009,2,3.36202703832846,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-1.54196466740686,-0.559189780487669,2.17719381676495,-1.32840464665843,1.89873679245314,-0.309009305878751,0.17247487223843,2.04065938312463,3.53533913094619,-1,-0.221042539541162,2.03540097839643,0.640037355245997
"1780",3,6.10867555980841,-10.3289523086416,2.0124942529057,-3.93645541449937,-0.92865637399654,0.982878621927546,-0.45476355854144,0.0789601790952693,3.70952521025333,-3.86875854374326,0.171130826474365,-0.0670184380849267,0.325967734600336,-0.231904443955358,2.90773394034934,-1.63056116830396,46,74,41,74,28,33,0.857142857142857,9.33333333333333,5.35101236527569,9.85714285714286,10,-0.142857142857143,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.355705756308,4.89360964215254,6.96956715371625,2.76339711883103,4.63344425930644,3.84735481044225,4.74219501362366,3.78016683746539,4.48059790382462,4.4538633112975,3.12157120271483,3.21038866267293,2.12886955013625,3.51632302686109,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,3.6565401327967,3.11436372041275,-0.385511440723927,-2.60898396616568,3.38891092558268,0.0541496129020382,0.625147351112477,0.293785523290588,2.72659471732429,-3,0.791522963259213,0.377964473009227,0.18805223150294
"1781",4,4.61681764251926,-3.80346599338318,2.25563754971188,-1.42272684870612,-1.43228980349873,-0.403379010379324,0.320430060732939,-1.19400881692868,-0.824681406716839,-1.23912047203501,0.00467390335080897,-0.0742830347089333,0.0207048305839698,-0.0933695196427797,1.59545491499278,-0.834690829079184,43,73,44,78,30,34,0.75,42.4117647058824,19.890509117194,42.8571428571429,37.7142857142857,5.14285714285714,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,13.5426711134362,6.05577524294813,7.02090474570592,3.27778009703702,4.39379320396532,5.14590085082315,6.0969183849797,2.6656915294252,5.41117253257923,4.56965790831379,3.53065393962355,2.39611754935872,2.43385400552232,3.53553390593274,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-4.36080409975082,0.843778451425685,0.497112762080757,-0.560821350867359,-3.77493376309575,-0.105042713597512,0.181349522783532,0.573419571266778,0.618445352742955,-1,2.93817513257337,2.26778683805536,1.5155060925999
"1782",5,5.51948757803154,-3.12045451267031,2.43957120660949,-1.26983330147943,-0.581175937001136,-1.3096548787358,0.907375461875192,-0.0774901041658738,0.830999689234582,-2.95597869672656,-0.179008355687252,-0.0194574512652732,0.309169433686461,-0.160119746998112,0.597910449738737,-1.43660701419885,44,70,40,68,26,28,0.333333333333333,21.7,2.15455453937882,18.1428571428571,23.5714285714286,-5.42857142857143,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.0700991331627,4.08825061651659,6.21640395734701,3.17696450220582,5.96628458289897,6.04209372252071,7.36791740565485,3.90534558495545,4.89475440544826,4.8718048769035,3.08872625608963,2.12700209944289,1.818171368831,3.33718168657258,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-4.14114564495143,0.874818561096598,2.25450249693482,-1.09039466248791,-0.402394442452776,-0.343550556079232,0.536564353241355,2.44751629409694,0.222817072608579,-5,-0.0538624762120745,2.32992949004287,1.04550246335416
"1783",6,3.1146700478872,-5.27336945701265,-0.505187895361551,-1.98562926559245,-0.274772246870357,0.0530882434083851,0.852739980399599,-0.0559366969230401,3.73493631402984,-0.47597959068328,0.083426592427941,-0.0114705074901385,0.394972761826431,0.0932076889478085,-1.67368798229368,-1.5828151935303,50,71,47,75,21,28,0.8,31.2666666666667,3.28343606317412,21.5714285714286,27.5714285714286,-6,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,10.1188909482704,4.01791963096819,4.53099161966465,2.30566518688707,3.90181213425691,6.07954928758949,6.87122937351449,3.67970513561311,5.00160893653462,3.498603990888,3.29768292042734,2.77115686037936,2.41737009183938,4.23572653866427,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-4.39304823075341,-1.35414457676142,1.19816306492142,-1.16658355120633,0.021543076299209,-0.0891025517391743,0.369040245435404,1.47810075861765,-1.90257318009238,-10,0.29032283409639,2.44948974278318,1.20224717835847
"1784",7,0.998450010202154,-6.35440368742427,1.04723809057451,-0.977901568322564,0.330025895515059,-0.277860517264442,-0.254568886695887,-0.841740608916708,3.5775957549112,-3.43596979758833,-0.0104587176979129,0.00489778184452426,0.204004404699597,-0.00243484725733499,1.15816342550561,-0.387913903481076,49,69,43,66,20,23,0.5,46.7333333333333,7.11604491540738,67.8,40.6,27.2,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,8.94917323627737,3.62103509528565,6.30851638915665,2.35464537429942,4.26243437183419,4.84258245554061,6.55674671001975,4.57806393083787,5.34146515480537,3.09786607095084,3.5739593567738,2.73842873478275,2.01180988969089,3.93034103420572,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-5.42823403802685,-0.809446288095248,2.13390996797966,-1.48808850630815,2.82419272408561,-0.199356151199691,0.273714424513715,2.20826824129368,-0.265623062342325,-11,1.14588902509638,5.21536192416212,1.58923520511658
"1785",8,3.40842676275862,-7.36374688003888,2.02791751842,-1.53766731722228,-0.219881370390402,0.345363481375486,-0.0110617237608151,-0.559109973416466,-0.180719033669656,-3.01024175258108,0.0313208435503179,-0.0586887056510498,-0.113585967064707,0.0138938205174536,2.04814798471922,-2.62357940356298,43,72,39,65,29,26,0.75,34.8,7.82121656594603,29.1428571428571,26.5714285714286,2.57142857142857,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,12.91394178681,4.9158510349531,6.32319505463217,3.88794663444061,6.74066459184738,5.45755863335971,6.26734153309624,3.11120071555551,4.86174445438928,4.94442229466264,3.38402318302133,2.8329854308861,1.72894398747558,4.41039827036355,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-2.00891409285577,0.730998888649961,0.960778703434271,-1.52721197887332,-1.35985010950249,-0.093990102455886,-0.0602046150253787,0.806583985953006,2.86002699695319,-2,1.27494123443846,1.60356745147455,1.16530366316678
"1786",9,4.52887450679402,-3.49592112948161,2.92493342506379,0.228853777978226,-0.456402822790115,-1.3111262961579,0.142337825050351,-0.7941338142997,1.51592523184991,-4.15593209870855,-0.150048822316607,-0.112629027547443,0.00222513556588313,-0.0570682247282329,1.66256411831354,-2.51283576119444,38,76,47,72,38,25,0.4,32.2,4.73889679747754,22.5714285714286,28.5714285714286,-6,3.92722226040717,-8.8538654752461,0.290699310434124,-2.5438866365582,-1.63605560868392,-0.110032053483765,0.94266329425689,-1.13259693427208,0.500995126667078,-3.68837770174684,-0.005027004987412,-0.189026656644666,-0.178228470031202,-0.11095329747442,-0.178502556033679,-1.99020294736269,46,77,45,75,31,30,1,8.80952380952381,2.31557870993511,8.28571428571429,8.28571428571429,0,11.5570580771167,4.8672705473032,7.06985117940433,3.37192711562962,4.81797708855142,5.80155707686557,7.91609222590492,3.42508142906106,5.13474355716519,4.12649451583875,3.2078532666949,2.44553576160528,1.71958984857199,3.58551446496798,11.7946443932675,4.00733229483308,6.2773643378653,2.95259259470436,6.38535255665083,5.82428952618673,6.16502844742632,3.46656104151441,5.47013240103459,4.25690170443389,3.45452053420039,2.29170110166966,1.65888334110447,4.13090715695644,-4.75629209937764,-0.138506299906762,2.38074702856794,-1.13878858917892,1.48248450214455,-0.221419446426418,0.126568532850898,2.28589611499242,2.36369948817897,7,0.655198162642632,2.44948974278318,1.23787435600162
