"","team1Win","SeedDiff","ORtg1","DRtg1","eFG1","eFGAllowed1","tov1","tovForced1","FT1","FTAllowed1","Rebs1","RebAllowed1","Steals1","StealsAllowed1","Blocks1","BlocksAllowed1","Ast1","AstAllowed1","fgaMin1","fgaMax1","fgaAllowedMin1","fgaAllowedMax1","fgaRange1","fgaAllowedRange1","finalWinPerc1","avgFinishRank1","sdFinishRank1","avgStartRank1","avgFinalRank1","avgRise1","ORtg2","DRtg2","eFG2","eFGAllowed2","tov2","tovForced2","FT2","FTAllowed2","Rebs2","RebAllowed2","Steals2","StealsAllowed2","Blocks2","BlocksAllowed2","Ast2","AstAllowed2","fgaMin2","fgaMax2","fgaAllowedMin2","fgaAllowedMax2","fgaRange2","fgaAllowedRange2","finalWinPerc2","avgFinishRank2","sdFinishRank2","avgStartRank2","avgFinalRank2","avgRise2","sdScore1","sdFGM1","sdFGA1","sdFGM31","sdFGA31","sdFTM1","sdFTA1","sdOR1","sdDR1","sdAst1","sdTO1","sdStl1","sdBlk1","sdPF1","sdScore2","sdFGM2","sdFGA2","sdFGM32","sdFGA32","sdFTM2","sdFTA2","sdOR2","sdDR2","sdAst2","sdTO2","sdStl2","sdBlk2","sdPF2","effRtg","eFgRtg","tovEff","ftEff","rebEff","stlEff","blkEff","defMetric","astEff","paceDiff","sdRankDiff","rankRiseDiff","logRankDiff"
"1584",0,1,11.7963916540038,-4.96488275336889,3.41613923489493,-3.03886290252964,-0.19979094519588,-0.239545684794807,1.61933035790352,-2.49516320651436,5.85296265194102,-2.70205316819199,0.142658489430381,-0.0301541834684282,0.382840039193738,-0.224039256512931,3.44520054296971,-0.025481449545859,49,83,49,78,34,29,0.6,4,1.13759291798904,5.66666666666667,4.16666666666667,1.5,8.8450248143692,-4.76572867023232,3.21491864258828,-2.00337457180074,-0.970769368169684,0.274365693627104,-1.51907433937018,-2.45841263091627,0.710296006238275,-0.925165588138949,0.0655261228037225,-0.0621560543045773,0.18761192545111,-0.077463952376117,3.1165629866199,-1.24393101726076,46,78,50,72,32,22,0.833333333333333,9.66666666666667,2.47338776960337,3.83333333333333,10.6666666666667,-6.83333333333333,13.1896854788241,6.4763555969528,8.31015716585506,3.72059175808137,5.04656348719632,7.18281303044309,8.87038398950193,4.00071016423107,5.47532343032507,5.55720934980641,3.57018376574822,3.48318471482288,1.99715707034684,3.91166669894514,12.9433497607962,5.98363782064285,7.25398654917522,3.6691370708819,5.9021280793056,5.72482476049044,7.60288902777276,3.30464481629325,5.35346024005871,4.1194292043555,3.0022273371544,2.60552682839305,2.28924479058705,3.33511538816971,3.1505209227712,1.23670892303555,1.28488980139571,3.17515527287178,6.91955422575579,0.0451304957905096,0.341803417879442,1.67182371506567,-0.88981201136509,2,-0.506120778205997,-1.3893196521681,-0.940007258491471
"1585",0,-7,5.82719580919459,-5.51134191342657,1.03066896019493,-2.96719733562129,-0.550546636964493,1.08162172164157,2.25297952101995,-0.335671792237467,1.99298815922868,-0.535208461177324,0.0982066060088358,-0.0569863824279067,0.324743835281475,-0.200856848417634,-0.165472526103013,-2.52874368603517,43,72,39,70,29,31,0.6,15,2.89199522192488,57,16,41,5.56634386750919,-3.41344007429949,1.70742360269086,-0.935592526104309,1.21605434092405,1.58087263051653,1.77211968236424,-0.832331105418504,2.62737740751396,-2.68376972760881,0.180541084713122,0.0186604171320578,0.157800665864845,-0.175193327631826,0.6439748146022,-1.64796168221376,42,81,43,70,39,27,0.666666666666667,37.4,11.8340375377318,48.1666666666667,39.1666666666667,9,9.00089601274551,3.79077296569174,7.09128269938385,2.66322021911142,5.03445787836508,5.7135944282319,7.36600736601105,3.7481178072166,5.41196032100468,3.67148998496216,3.70578775744454,2.4096579867075,1.75976538025624,3.71122425674749,12.5922266149794,4.82565928369188,7.38337729291646,2.15301471680211,4.26485032640014,5.36011546420983,6.77687427620114,4.09773643006323,3.97317206482232,3.90803368367358,3.94175508562876,2.91547594742265,2.01509455376319,4.22126439396764,2.35875378081248,1.35485016702106,-1.26735006901358,-0.0157994745253277,-2.78295051471677,-0.00668767914432145,0.192606690202438,-1.08143105795546,0.0713346631162022,-10,-1.73947686628498,3.40312423743285,-0.895237322676323
"1586",0,-1,7.50212119660054,-9.16551292624461,2.6592793539313,-3.1413019352792,-1.41628400725222,-0.290478033600878,1.0865576970811,-1.42617797664166,5.34112498167228,-1.29698984612172,-0.0439937029558868,-0.134243056387343,0.348803381078266,-0.129249578616829,1.03783627668814,-3.46428094361411,45,74,47,84,29,37,0.5,8.125,2.47487373415292,19.5,9.25,10.25,8.37401291560755,-3.56560474877655,2.37970977863099,-0.150044183439851,-0.66403004615848,-0.351131563759934,1.817111876259,-0.672850934669001,0.715410364601792,-3.49890874195753,-0.104648932445388,-0.0616212647518838,-0.118008207266519,-0.0507562807984846,1.46481385680757,-0.421119262828421,45,74,38,69,29,31,0.571428571428571,20.5,5.04267502706365,41,20.25,20.75,10.2465593547115,4.46695133048798,7.74095988189114,2.74722352142101,4.6327709683212,4.60111201005314,7.38458431880206,4.07341277335153,5.2311966981591,3.28666077309983,3.56303061532951,2.74657459652205,2.5745567086373,3.44462173465109,11.0514918617699,3.96283986829482,5.7682516651692,2.68487544398853,5.06781111007655,5.9800619411478,6.77240126504851,3.56852950836194,4.8396755979144,3.97238686402828,3.62760755069915,2.44311393596365,1.39005892487216,4.78010210289299,4.72801645846106,3.27082732713966,-0.8129074912528,0.0227728627947543,2.42379572123468,0.133277021124961,0.545304886163129,-0.134325583964711,2.61618410066627,0,-0.672416987088358,-1.35365467085573,-0.783531242028214
"1587",0,7,0.143480529965203,-4.10308296729453,-0.141729227160353,0.353300962227684,-0.371488079125648,0.659822912699425,1.04385654451337,-1.79624848033416,-0.809496063383347,-1.73315738943174,0.129319902375778,0.00418177113313709,0.226670394995091,0.147439646830657,0.368671945682276,-0.649790980448772,45,71,42,84,26,42,1,92.8333333333333,9.58059908293207,95.5,93.75,1.75,9.89613143514374,-4.35130955885843,3.64163875118972,0.110139872411946,0.688938925677906,0.485346554445446,-0.097080198517646,-2.13076413590523,1.63418561024963,-4.71894903570593,0.107583203922135,0.0115031391479613,0.181904055238803,-0.145586375759072,2.43028435942124,-1.23156852602386,43,78,46,70,35,24,0.75,14.9444444444444,3.60509806054479,25.5,12,13.5,14.118700422238,5.11392390850074,6.68381530989406,2.78225222065772,4.94771045127718,6.66599458977936,8.11112338586001,4.1808897031227,4.65590156197902,4.88238687661099,4.32872997838933,2.29458514066093,2.51447422837485,4.09513873883689,12.2585963912624,5.12072008545169,7.34407814984071,3.34808563500918,5.41466050524839,5.55026517820429,7.1655960065463,4.23871842317554,5.05204765257326,4.45395348122353,4.02098828326987,2.48787381694335,1.69409553373455,4.3361756600533,-10.0008774967424,-4.02652906816581,-1.23490336305753,0.806421087459945,-5.42947331990716,0.0290580664684667,-0.248259682833441,-1.45410497942251,-2.64338995931405,-9,1.19654470632532,-2.35135895864247,2.05572501506252
"1588",1,8,6.76716162804166,-3.40877325667725,2.07583665761794,-1.39082149325164,-0.943891640752017,-0.189914844782211,2.15976225860143,-0.422072554711418,3.09400387480927,-1.02609785303171,-0.0323055752221972,-0.0903999831800213,0.353667124221124,-0.0819825046654684,0.737428671326058,-0.766987354819397,51,69,42,65,18,23,1,33.5,6.60807586719967,87,33,54,11.2895753608265,-3.64083027544709,4.86317940948876,-2.90684983580866,-0.867597316147472,-1.14910669761779,2.10645344880262,-1.60768546018167,3.35593361093356,-2.39776544659396,-0.066303191889686,-0.0796133326172395,0.151845309821392,-0.208027981363194,3.63047638455441,-0.303243611569197,46,72,46,79,26,33,1,3.375,0.517549169506766,27.75,3,24.75,9.77946476216785,4.04017184111606,5.78156006468922,2.38867057721168,4.11179967310229,5.88012432427798,6.9378190617321,4.1155717749157,4.75418750688009,3.74794963103583,3.61033000688589,2.1131770492269,2.2306640421555,3.37485631878067,8.68609669886705,3.96847180573409,7.04279669035497,2.84881792096266,5.10529523229235,6.52279066271152,8.22288048963367,3.94231808980228,4.67463546693948,4.60108147492698,3.7946033756277,2.96282384274744,1.87805580216859,3.58499884920044,-4.75447075155463,-4.30337109442785,-1.03548617744012,-1.13230409567145,-1.63359732968652,0.0447842672302706,0.0757763377020057,-0.914925572507847,-2.42930396997816,-8,1.85120889588534,2.37353204281643,2.39789527279837
"1589",0,3,6.14937794101218,-1.92914835320399,1.52387346284542,-2.4718103549576,-0.593630329829812,-1.1779496615471,1.43758084370846,-1.13297748434805,5.70355209021755,0.242395072228878,-0.0611455103353609,-0.102149443012169,0.62131642558371,-0.0412350910039445,0.107020839182367,-0.608698038980658,48,73,47,75,25,28,0.8,30,4.54606056566195,118.5,28.5,90,0.100485706600175,-8.92091653753886,2.35316223634878,-2.67865629933723,-0.185168738343253,-0.139492453906108,1.38337237256265,-0.0880849130609213,0.478177897692385,-4.53421703688067,-0.0344717538753736,-0.0495859623685374,0.141590763963899,-0.0938048742137059,0.41967058614008,-2.13179666381937,38,62,40,61,24,21,0.8,38,7.48331477354788,34.5,28.25,6.25,14.179494508484,5.31299886968248,7.2313534776195,1.90584838445143,3.37607012106763,5.73350837442223,7.61111241922392,4.61787084951449,4.94963884856085,4.65959525677813,4.25832517937902,2.82538416837865,2.8583023760824,3.08969845763948,9.7252581025539,4.23071208322935,6.22551116353604,2.24135135888564,4.10428572230572,7.58932470397502,8.90596030938035,3.69131500303251,3.71454566028816,4.07166975866854,3.36490425497685,3.24219492890067,2.38318482129967,4.17519557200811,-0.942875949922856,-1.036134717883,0.629995616154431,1.09910104243293,0.44876208341562,0.0258897241836446,0.42715587841005,1.08304121874813,-1.83574837179642,1,-0.603415516578923,6.98683298050514,0.00881062968215485
"1590",1,-13,9.70991386120252,-4.00881768871406,2.13301866471067,-2.69964649786649,-0.0807530071149617,0.684721302798105,1.06765905419224,-2.62929560882088,6.67600509756901,0.316232666694366,-0.0143460106224684,0.0872440226982928,0.448233546662198,-0.224819760572704,2.44592100405288,-0.928792552122667,50,80,47,73,30,26,0.833333333333333,10.125,2.64237447329913,17.75,8.25,9.5,10.5062700592589,6.54093553123887,1.57038431048881,0.0659168416628759,0.981777800262852,0.735920376013425,2.48440977372902,-1.87426456367328,4.87813409484553,2.47654141437023,0.0977202359751228,0.044264504171527,0.00578983645337159,0.023874200596156,1.42140062908082,2.01028164190608,49,74,51,81,25,30,1,96,24.9399278266799,267,96.5,170.5,13.9096788843836,5.84360567395912,6.61137105846641,3.09263543590155,4.97665002331342,5.47687977969319,6.85606897705834,3.93267200398267,3.94229205750496,5.69356361751291,3.55423349789737,2.60717250768883,2.67706306736817,3.40982315368318,8.89312664999792,3.67629174138043,6.03618123244885,2.08465012149096,4.07787104480567,6.05751998652062,7.85734708574125,4.01597113953131,4.47033231066125,3.86673155303362,4.48372954638895,2.67134586111148,1.99899168130722,4.4865390066358,9.75339702189658,3.32819769375122,-1.01133173416249,-0.661719674389176,3.95817975039935,-0.155045765124357,0.691137671377686,-0.475239827909164,3.96359456900081,5,-3.36845095931254,-9.97535785571611,-2.45932980799835
"1591",0,7,3.76949765182946,-2.05413726849148,1.4561853968186,-1.17228856092013,-1.4517300476873,-0.900553266138749,0.172894576385979,-0.732834955693826,-1.0953754096713,-0.762898552978177,-0.030665770768563,-0.0956337738783952,0.251478214091934,-0.284533519190598,1.3338458719957,-0.184190502015626,46,74,49,70,28,21,1,75,4.24264068711928,100,72,28,4.47464093532947,-6.55487734289866,3.97892953359261,-2.87233116425384,-0.600046777887248,-0.999782629108567,0.328856605743234,-1.24989979026365,2.75090186697288,-3.37517785912894,-0.0310633335778125,-0.097050638737393,0.292003258171741,0.0906568587579207,3.50035165666084,-0.892555026537645,41,72,40,67,31,27,0.5,17,0.894427190999916,11.3333333333333,17,-5.66666666666667,12.3742156164022,4.46280927966529,6.4142065335118,2.79237327104535,4.33821112413582,5.25558865601296,6.23741156492844,3.18317070820523,4.6284282953124,4.09984293860291,4.2649025709146,2.26760787054232,2.3588967631912,3.49214486491837,14.3515784159898,5.68257570707744,7.95203423564364,3.08711888826832,4.22541911136241,6.38194066618193,8.16044135021526,4.71658903458973,4.41201870926553,6.05092029063649,4.55978800676815,3.17572468465503,2.52262489554756,4.55833402581569,-5.2058833579072,-4.22278674010773,-0.950912632769866,-0.673026863927074,-6.45855658279494,-0.00101930204974829,0.334665333868711,-0.617266600950903,-2.87487030918717,-3,1.11402553490394,2.91102647928156,1.44345277495984
"1592",1,3,9.17861076459028,-6.60406537470062,2.64661148102649,-2.35452036077601,-1.96594795257777,-0.682831548885039,0.843483324385562,-1.00980859713751,3.25770255611298,-1.87483514818501,-0.0782544465304564,-0.137055858311774,0.572224526159071,-0.0891396332041036,0.491415159707349,-1.7563447709406,47,71,47,73,24,26,1,17,5.45108115095397,10.5,15.25,-4.75,10.3225621496084,-9.35121624440723,4.1923884319844,-1.01234477769764,-2.16858595040398,1.51931416403354,0.675049072382527,-3.3184102543559,0.803394562466824,-4.0837252204922,0.101006314878801,-0.2412923200961,0.0539942991683992,-0.107803086966616,2.42894374449974,-1.57202573389155,37,76,45,65,39,20,1,1,0,4.75,1,3.75,8.10875415457849,4.2186903755607,6.186954750999,2.51020643845011,3.87371679633163,5.25072145115086,6.8238108077081,3.99502531565537,4.70372193055669,3.8929812522414,2.83578325452893,2.00189304349053,2.42735359075382,3.73633875240552,12.1489933416595,6.18498267541528,9.70509908793287,3.12385451376547,4.66297281870926,6.54805355411771,7.88356669826025,5.63957558990254,5.55702891930411,5.38243330058944,4.04123134726769,3.13794555677605,2.35771574398013,3.77639256698299,-3.89110225472478,-0.203601367879544,2.40478371074479,-2.14016740521536,0.245417921338963,-0.283497223193584,0.49956677322816,2.62085326077936,-1.75320954774335,-15,2.3347550515962,0.242957798666628,2.72457950305342
"1593",1,-3,6.69936149794713,-3.019794275443,3.16961379838863,-0.728701596453532,-0.594871003683864,-1.30577521770597,2.6441369651261,-2.48038507329494,1.28246768329828,-1.83399288349939,-0.0693603265891637,-0.00088532195542284,0.520464311074624,-0.088978068302515,1.58192711981701,-0.0842184204429779,35,69,51,78,34,27,0.5,35.5,6.36396103067893,30.6666666666667,27.3333333333333,3.33333333333333,4.29670670448468,-2.64079286365932,2.72161566036428,0.344452101787483,-2.15384613681565,0.898747581667427,1.38077516617806,-1.94050582974154,-2.06251978857746,0.0250590413834009,0.0381055985206789,-0.156745880239535,-0.288796917554918,-0.26107815070834,0.518806070509284,-1.18482037448318,39,69,45,72,30,27,0.8,58,0,92,58,34,12.381567986586,5.20173668269829,7.63635898151885,2.78976624449518,5.19884188923334,6.35068364789956,8.28199238405001,4.5173500653484,5.15376467473833,4.19292799381176,3.54722366068517,2.60396719666173,3.4516631490665,3.96381482375114,13.5647297776032,5.13529085069309,7.68792343007308,2.90864698317401,5.0544384935271,7.31980501479004,9.11708353154736,3.96026667299213,3.94349291411007,3.91964747951093,3.26395604916933,3.26685605511606,1.49494096366662,3.59766338311157,2.78165620524614,1.52115183626537,3.76349793250518,1.80324104250144,5.20403939675853,-0.263326483393954,0.637161146223717,4.13733259533494,-0.0374809047324749,4,2.52268924576114,-4.00521003649475,-0.752336051950276
"1594",0,5,10.5339796923243,0.745839610992553,2.55938321235222,-0.485600839756488,-0.378462385252331,1.1824775029553,2.47809380441499,1.79342450257372,0.401462536988,-2.05972426132457,0.202544265182224,-0.114963473793526,0.0297011731094622,-0.00579010770513464,1.78762807466887,-0.874761271492732,46,81,38,72,35,34,0.833333333333333,26.4166666666667,7.15361743625157,17.5,19,-1.5,5.52299450207077,-6.33695761216749,1.20775739829476,0.0199662613196784,-3.04857133756989,-1.27926290430793,1.52711487148915,-3.31516873495275,-0.26493967066669,-2.59999644100231,-0.0954325411528497,-0.217022008546715,0.00167806397161154,-0.225265137201654,0.272737825052608,-2.79952666987221,42,63,47,79,21,32,0.6,10.4444444444444,2.30656919209212,12.6666666666667,11.1666666666667,1.5,13.0362011461384,4.47112149458666,8.57956123398755,2.53662685597461,4.74585982556069,6.90955392799499,8.96498565207639,3.94914751927961,5.27318230415972,4.08725398786157,3.87389422308004,2.88418938128147,2.18129881403925,3.79303266189385,11.0879746490593,5.02342995221875,5.87769925096959,2.29170110166966,3.6976138907204,6.70735688357466,8.06871530459879,2.93425433199791,4.43663297120825,3.19919497449725,2.97845801065117,2.30488611432322,1.98622147747318,3.31605369697358,-2.07181203290649,1.85719291513363,0.208368545054325,-4.15761430460063,0.126130027976953,0.195918271581885,-0.191451920358669,0.212834896277541,-0.409875148763219,14,1.15588538507816,0,0.531505829003529
"1595",0,-7,2.35488024303439,-8.20935363554335,0.620936678873411,-2.05601302260324,-0.592960998585833,1.24564951651585,0.85865082884112,-0.312277744447939,0.985334679507243,-2.5591014122597,0.0579108984396704,-0.00929328207155715,0.262140444922187,-0.163163418027553,1.62026001871468,-2.55901480602668,45,72,43,67,27,24,0.5,20.6842105263158,6.08324321009906,14.375,20.375,-6,-0.0433979447919518,-2.67090076036801,-0.297188600914048,-0.249881483993879,-0.991404551402832,-0.334013012445729,0.734524051667424,0.774836606482721,-0.298771191302028,-0.563530912657768,-0.0194417822104168,-0.103810559897147,0.0229350802601164,-0.0783457479244253,0.948411981909272,-0.561950835916641,43,73,43,65,30,22,0.857142857142857,99.8333333333333,10.0366973710303,149,95.1666666666667,53.8333333333333,14.3812377770483,5.88675174895682,6.96816938767885,2.46482953069469,4.46111403816787,6.1057350089895,7.40986867941355,3.90975112330105,4.25151556687549,5.4661194222649,3.67130243080865,2.70270519750405,2.41533561929728,7.79477142310546,10.0160585347445,3.41797303712883,6.61607789951772,2.5724939004252,5.02835873167294,6.15539510420646,7.24148834419786,3.1897653792408,3.72660249256157,3.69237022569486,3.43187671366233,2.74945882120897,2.09149196133732,8.40847078560549,7.93673106300169,2.72425681839682,-1.18121897614458,1.21124112810436,3.27967637041121,-0.017164597175503,0.324023034765198,-0.874360538554884,2.66891200691545,-3,-0.701651549256875,-4.88763049156853,-1.54132108130103
"1596",1,-8,6.50741787381997,-8.93360387923669,1.00201672461793,-2.57574776712035,-0.166441631885572,1.9824687177423,-0.565194249615416,-1.53823054817292,2.93260421690104,-0.513356650384162,0.247318896888086,0.0012767757378783,0.585413252023489,-0.0930413804428605,2.99018143595958,-1.89884836748977,43,80,43,78,37,35,1,6.16666666666667,1.16904519445001,9.33333333333333,6,3.33333333333333,8.79413980862509,1.49991631354111,2.94396637222412,0.27264670068764,-0.632724538826974,1.90288765603077,0.330667778238667,-2.43244123984706,1.15624809862481,0.853704091043478,0.200658599984625,0.00883539902936796,0.261900522893813,0.0332659971413787,2.11342974657483,1.61201242211989,49,71,52,74,22,22,0.8,69,5.65685424949238,10,65,-55,12.6217555086926,5.67206739071817,8.05073872010475,3.21071831857174,5.86205052551037,5.00927170657602,7.24895499260745,3.93724446020233,5.27393533705088,5.18429300284947,3.74722119265285,3.14516223024274,2.69785268146893,3.91408683572245,8.10735262996909,3.29169064049574,5.71381897444496,2.49317249521751,4.61716166255653,6.00867428528679,9.06270245332902,3.79518235278742,4.11137557161944,4.14029533421777,3.68221565381661,3.11369166064589,2.39119280492039,4.74361612479277,8.14679825797268,0.9064448202018,0.38670184522987,-1.79007271952822,3.14341685970388,0.05421892019495,0.449820106713915,0.890740872138735,4.38761247899441,15,-1.29719029646993,-5.59045662874511,-2.38262780066758
"1597",0,7,9.77760749112631,-0.256951497664125,1.6065254176777,-1.09594371885608,-0.518147388817033,1.23882522816848,-0.429741399737228,-1.63428323356114,3.80416091320015,1.06815637571929,0.141389073279973,0.0256362123974137,0.0256236519605553,-0.0232397832125801,3.98455785761221,-0.584388011177494,51,78,49,76,27,27,0.714285714285714,31.625,5.52752850997364,17,28.3333333333333,-11.3333333333333,8.75223032035746,-6.60409649236541,3.50443821293899,-4.43331118044716,0.121509090879714,-0.0641731347425604,1.6933598600026,-0.516375273518393,4.06055342606766,-1.92767179277369,0.0742999849608639,0.0199405147076882,0.622627231111447,-0.0994233634930898,2.70336678799836,-1.99001715835521,37,68,46,73,31,27,0.833333333333333,5.91666666666667,1.72986249234563,7.5,7.16666666666667,0.333333333333333,12.2102788293679,4.50462725057986,6.41302533437955,3.523729085311,5.93956303871834,5.10792610468369,7.47229732229167,4.94017236848099,5.08749208919048,5.6980525647192,3.12522726446341,3.09722505322152,2.18639041122646,3.44930823104101,12.7160473796918,5.14642980622933,6.95106398708749,3.21441162076922,4.85622154566024,5.12725755677203,6.38653887390336,3.28896496676153,4.67185222460601,5.33077032889856,2.42112656266501,2.88644258597656,3.3121878321276,4.14498816840543,-5.32176782393244,-5.23528025685237,-1.94265484260779,-1.00519329969708,-3.2522206813605,0.0613933906293834,-0.673187159431401,-2.5544486114098,-0.124438077563862,-4,1.03582728211062,2.78915137693107,1.3745983213567
